game_id,date,home_team,away_team,home_score,away_score,status,home_wins,away_wins,home_losses,away_losses,season_home_win_pct,season_away_win_pct,home_rest_days,away_rest_days,home_is_back_to_back,away_is_back_to_back,score_diff
401810703,2026-02-26,Indiana Pacers,Charlotte Hornets,109,133,Final,15,29,45,31,0.25,0.483,7,7,0,0,-24
401810704,2026-02-26,Philadelphia 76ers,Miami Heat,124,117,Final,33,31,26,29,0.559,0.517,7,7,0,0,7
401810705,2026-02-26,Atlanta Hawks,Washington Wizards,126,96,Final,30,16,31,42,0.492,0.276,7,7,0,0,30
401810706,2026-02-26,Brooklyn Nets,San Antonio Spurs,110,126,Final,15,43,43,16,0.259,0.729,7,7,0,0,-16
401810707,2026-02-26,Orlando Magic,Houston Rockets,108,113,Final,31,37,27,21,0.534,0.638,7,7,0,0,-5
401810708,2026-02-26,Chicago Bulls,Portland Trail Blazers,112,121,Final,24,29,36,31,0.4,0.483,7,7,0,0,-9
401810709,2026-02-26,Dallas Mavericks,Sacramento Kings,121,130,Final,21,14,37,47,0.362,0.23,7,7,0,0,-9
401810710,2026-02-26,Phoenix Suns,Los Angeles Lakers,113,110,Final,34,34,26,24,0.567,0.586,7,7,0,0,3
401810711,2026-02-26,Utah Jazz,New Orleans Pelicans,118,129,Final,18,18,41,42,0.305,0.3,7,7,0,0,-11
401810712,2026-02-26,LA Clippers,Minnesota Timberwolves,88,94,Final,27,37,31,23,0.466,0.617,7,7,0,0,-6
401810713,2026-02-27,Detroit Pistons,Cleveland Cavaliers,122,119,Final,44,37,14,24,0.759,0.607,7,7,0,0,3
401810714,2026-02-27,Boston Celtics,Brooklyn Nets,148,111,Final,39,15,20,44,0.661,0.254,7,1,0,1,37
401810715,2026-02-27,Milwaukee Bucks,New York Knicks,98,127,Final,26,38,32,22,0.448,0.633,7,7,0,0,-29
401810716,2026-02-27,Dallas Mavericks,Memphis Grizzlies,105,124,Final,21,22,38,36,0.356,0.379,1,7,1,0,-19
401810717,2026-02-27,Oklahoma City Thunder,Denver Nuggets,127,121,Final,46,37,15,23,0.754,0.617,7,7,0,0,6
401810718,2026-02-28,Charlotte Hornets,Portland Trail Blazers,109,93,Final,30,29,31,32,0.492,0.475,2,2,0,0,16
401810719,2026-02-28,Miami Heat,Houston Rockets,115,105,Final,32,37,29,22,0.525,0.627,2,2,0,0,10
401810720,2026-02-28,Washington Wizards,Toronto Raptors,125,134,Final,16,35,43,25,0.271,0.583,2,7,0,0,-9
401810721,2026-02-28,Golden State Warriors,Los Angeles Lakers,101,129,Final,31,35,29,24,0.517,0.593,7,2,0,0,-28
401810722,2026-02-28,Utah Jazz,New Orleans Pelicans,105,115,Final,18,19,42,42,0.3,0.311,2,2,0,0,-10
401810723,2026-03-01,New York Knicks,San Antonio Spurs,114,89,Final,39,43,22,17,0.639,0.717,2,3,0,0,25
401810724,2026-03-01,Brooklyn Nets,Cleveland Cavaliers,102,106,Final,15,38,45,24,0.25,0.613,2,2,0,0,-4
401810725,2026-03-01,Chicago Bulls,Milwaukee Bucks,120,97,Final,25,26,36,33,0.41,0.441,3,2,0,0,23
401810726,2026-03-01,Denver Nuggets,Minnesota Timberwolves,108,117,Final,37,38,24,23,0.607,0.623,2,3,0,0,-9
401810727,2026-03-01,Indiana Pacers,Memphis Grizzlies,106,125,Final,15,23,46,36,0.246,0.39,3,2,0,0,-19
401810728,2026-03-01,Atlanta Hawks,Portland Trail Blazers,135,101,Final,31,29,31,33,0.5,0.468,3,1,0,1,34
401810730,2026-03-01,Orlando Magic,Detroit Pistons,92,106,Final,31,45,28,14,0.525,0.763,3,2,0,0,-14
401810729,2026-03-01,Boston Celtics,Philadelphia 76ers,114,98,Final,40,33,20,27,0.667,0.55,2,3,0,0,16
401810731,2026-03-01,Dallas Mavericks,Oklahoma City Thunder,87,100,Final,21,47,39,15,0.35,0.758,2,2,0,0,-13
401810732,2026-03-01,LA Clippers,New Orleans Pelicans,137,117,Final,28,19,31,43,0.475,0.306,3,1,0,1,20
401810733,2026-03-01,Los Angeles Lakers,Sacramento Kings,128,104,Final,36,14,24,48,0.6,0.226,1,3,1,0,24
401810734,2026-03-02,Washington Wizards,Houston Rockets,118,123,Final,16,38,44,22,0.267,0.633,2,2,0,0,-5
401810735,2026-03-02,Milwaukee Bucks,Boston Celtics,81,108,Final,26,41,34,20,0.433,0.672,1,1,1,1,-27
401810736,2026-03-02,Utah Jazz,Denver Nuggets,125,128,Final,18,38,43,24,0.295,0.613,2,1,0,1,-3
401810737,2026-03-02,Golden State Warriors,LA Clippers,101,114,Final,31,29,30,31,0.508,0.483,2,1,0,1,-13
401810738,2026-03-03,Charlotte Hornets,Dallas Mavericks,117,90,Final,31,21,31,40,0.5,0.344,3,2,0,0,27
401810739,2026-03-03,Cleveland Cavaliers,Detroit Pistons,113,109,Final,39,45,24,15,0.619,0.75,2,2,0,0,4
401810740,2026-03-03,Orlando Magic,Washington Wizards,126,109,Final,32,16,28,45,0.533,0.262,2,1,0,1,17
401810741,2026-03-03,Miami Heat,Brooklyn Nets,124,98,Final,33,15,29,46,0.532,0.246,3,2,0,0,26
401810742,2026-03-03,Toronto Raptors,New York Knicks,95,111,Final,35,40,26,22,0.574,0.645,3,2,0,0,-16
401810743,2026-03-03,Philadelphia 76ers,San Antonio Spurs,91,131,Final,33,44,28,17,0.541,0.721,2,2,0,0,-40
401810744,2026-03-03,Chicago Bulls,Oklahoma City Thunder,108,116,Final,25,48,37,15,0.403,0.762,2,2,0,0,-8
401810745,2026-03-03,Minnesota Timberwolves,Memphis Grizzlies,117,110,Final,39,23,23,37,0.629,0.383,2,2,0,0,7
401810746,2026-03-03,Los Angeles Lakers,New Orleans Pelicans,110,101,Final,37,19,24,44,0.607,0.302,2,2,0,0,9
401810747,2026-03-03,Sacramento Kings,Phoenix Suns,103,114,Final,14,35,49,26,0.222,0.574,2,5,0,0,-11
401810748,2026-03-04,New York Knicks,Oklahoma City Thunder,100,103,Final,40,49,23,15,0.635,0.766,1,1,1,1,-3
401810749,2026-03-04,Boston Celtics,Charlotte Hornets,89,118,Final,41,32,21,31,0.661,0.508,2,1,0,1,-29
401810750,2026-03-04,Philadelphia 76ers,Utah Jazz,106,102,Final,34,18,28,44,0.548,0.29,1,2,1,0,4
401810751,2026-03-04,Memphis Grizzlies,Portland Trail Blazers,114,122,Final,23,30,38,33,0.377,0.476,1,3,1,0,-8
401810752,2026-03-04,Milwaukee Bucks,Atlanta Hawks,113,131,Final,26,32,35,31,0.426,0.508,2,3,0,0,-18
401810753,2026-03-04,LA Clippers,Indiana Pacers,130,107,Final,30,15,31,47,0.492,0.242,2,3,0,0,23
401810754,2026-03-05,Orlando Magic,Dallas Mavericks,115,114,Final,33,21,28,41,0.541,0.339,2,2,0,0,1
401810755,2026-03-05,Washington Wizards,Utah Jazz,112,122,Final,16,19,46,44,0.258,0.302,2,1,0,1,-10
401810756,2026-03-05,Miami Heat,Brooklyn Nets,126,110,Final,34,15,29,47,0.54,0.242,2,2,0,0,16
401810757,2026-03-05,Houston Rockets,Golden State Warriors,113,115,Final,38,32,23,30,0.623,0.516,3,3,0,0,-2
401810758,2026-03-05,Minnesota Timberwolves,Toronto Raptors,115,107,Final,40,35,23,27,0.635,0.565,2,2,0,0,8
401810759,2026-03-05,San Antonio Spurs,Detroit Pistons,121,106,Final,45,45,17,16,0.726,0.738,2,2,0,0,15
401810760,2026-03-05,Phoenix Suns,Chicago Bulls,103,105,Final,35,26,27,37,0.565,0.413,2,2,0,0,-2
401810761,2026-03-05,Denver Nuggets,Los Angeles Lakers,120,113,Final,39,37,24,25,0.619,0.597,3,2,0,0,7
401810762,2026-03-05,Sacramento Kings,New Orleans Pelicans,123,133,Final,14,20,50,44,0.219,0.312,2,2,0,0,-10
401810763,2026-03-06,Boston Celtics,Dallas Mavericks,120,100,Final,42,21,21,42,0.667,0.333,2,1,0,1,20
401810764,2026-03-06,Charlotte Hornets,Miami Heat,120,128,Final,32,35,32,29,0.5,0.547,2,1,0,1,-8
401810765,2026-03-06,Houston Rockets,Portland Trail Blazers,106,99,Final,39,30,23,34,0.629,0.469,1,2,1,0,7
401810766,2026-03-06,Denver Nuggets,New York Knicks,103,142,Final,39,41,25,23,0.609,0.641,1,2,1,0,-39
401810767,2026-03-06,Phoenix Suns,New Orleans Pelicans,118,116,Final,36,20,27,45,0.571,0.308,1,1,1,1,2
401810768,2026-03-06,San Antonio Spurs,LA Clippers,116,112,Final,46,30,17,32,0.73,0.484,1,2,1,0,4
401810769,2026-03-06,Los Angeles Lakers,Indiana Pacers,128,117,Final,38,15,25,48,0.603,0.238,1,2,1,0,11
401810770,2026-03-07,Minnesota Timberwolves,Orlando Magic,92,119,Final,40,34,24,28,0.625,0.548,2,2,0,0,-27
401810771,2026-03-07,Detroit Pistons,Brooklyn Nets,105,107,Final,45,16,17,47,0.726,0.254,2,2,0,0,-2
401810772,2026-03-07,Atlanta Hawks,Philadelphia 76ers,125,116,Final,33,34,31,29,0.516,0.54,3,3,0,0,9
401810773,2026-03-07,Memphis Grizzlies,LA Clippers,120,123,Final,23,31,39,32,0.371,0.492,3,1,0,1,-3
401810774,2026-03-07,Milwaukee Bucks,Utah Jazz,113,99,Final,27,19,35,45,0.435,0.297,3,2,0,0,14
401810775,2026-03-07,Oklahoma City Thunder,Golden State Warriors,104,97,Final,50,32,15,31,0.769,0.508,3,2,0,0,7
401810776,2026-03-08,Cleveland Cavaliers,Boston Celtics,98,109,Final,39,43,25,21,0.609,0.672,5,2,0,0,-11
401810777,2026-03-08,Los Angeles Lakers,New York Knicks,110,97,Final,39,41,25,24,0.609,0.631,2,2,0,0,13
401810778,2026-03-08,Miami Heat,Detroit Pistons,121,110,Final,36,45,29,18,0.554,0.714,2,1,0,1,11
401810779,2026-03-08,Toronto Raptors,Dallas Mavericks,122,92,Final,36,21,27,43,0.571,0.328,3,2,0,0,30
401810780,2026-03-08,New Orleans Pelicans,Washington Wizards,138,118,Final,21,16,45,47,0.318,0.254,2,3,0,0,20
401810781,2026-03-08,Milwaukee Bucks,Orlando Magic,91,130,Final,27,35,36,28,0.429,0.556,1,1,1,1,-39
401810782,2026-03-08,San Antonio Spurs,Houston Rockets,145,120,Final,47,39,17,24,0.734,0.619,2,2,0,0,25
401810784,2026-03-08,Portland Trail Blazers,Indiana Pacers,131,111,Final,31,15,34,49,0.477,0.234,2,2,0,0,20
401810785,2026-03-08,Sacramento Kings,Chicago Bulls,126,110,Final,15,26,50,38,0.231,0.406,3,3,0,0,16
401810783,2026-03-08,Phoenix Suns,Charlotte Hornets,111,99,Final,37,32,27,33,0.578,0.492,2,2,0,0,12
401810786,2026-03-09,Cleveland Cavaliers,Philadelphia 76ers,115,101,Final,40,34,25,30,0.615,0.531,1,2,1,0,14
401810787,2026-03-09,Brooklyn Nets,Memphis Grizzlies,126,115,Final,17,23,47,40,0.266,0.365,2,2,0,0,11
401810788,2026-03-09,Oklahoma City Thunder,Denver Nuggets,129,126,Final,51,39,15,26,0.773,0.6,2,3,0,0,3
401810789,2026-03-09,Utah Jazz,Golden State Warriors,119,116,Final,20,32,45,32,0.308,0.5,2,2,0,0,3
401810790,2026-03-09,LA Clippers,New York Knicks,126,118,Final,32,41,32,25,0.5,0.621,2,1,0,1,8
401810791,2026-03-10,Philadelphia 76ers,Memphis Grizzlies,139,129,Final,35,23,30,41,0.538,0.359,1,1,1,1,10
401810792,2026-03-10,Brooklyn Nets,Detroit Pistons,100,138,Final,17,46,48,18,0.262,0.719,1,2,1,0,-38
401810793,2026-03-10,Miami Heat,Washington Wizards,150,129,Final,37,16,29,48,0.561,0.25,2,2,0,0,21
401810794,2026-03-10,Atlanta Hawks,Dallas Mavericks,124,112,Final,34,21,31,44,0.523,0.323,3,2,0,0,12
401810795,2026-03-10,Houston Rockets,Toronto Raptors,113,99,Final,40,36,24,28,0.625,0.562,2,2,0,0,14
401810796,2026-03-10,Milwaukee Bucks,Phoenix Suns,114,129,Final,27,38,37,27,0.422,0.585,2,2,0,0,-15
401810797,2026-03-10,San Antonio Spurs,Boston Celtics,125,116,Final,48,43,17,22,0.738,0.662,2,2,0,0,9
401810798,2026-03-10,Golden State Warriors,Chicago Bulls,124,130,Final,32,27,33,38,0.492,0.415,1,2,1,0,-6
401810799,2026-03-10,Portland Trail Blazers,Charlotte Hornets,101,103,Final,31,33,35,33,0.47,0.5,2,2,0,0,-2
401810800,2026-03-10,Sacramento Kings,Indiana Pacers,114,109,Final,16,15,50,50,0.242,0.231,2,2,0,0,5
401810801,2026-03-10,Los Angeles Lakers,Minnesota Timberwolves,120,106,Final,40,40,25,25,0.615,0.615,2,3,0,0,14
401810802,2026-03-11,Orlando Magic,Cleveland Cavaliers,128,122,Final,36,40,28,26,0.562,0.606,3,2,0,0,6
401810803,2026-03-11,New Orleans Pelicans,Toronto Raptors,122,111,Final,22,36,45,29,0.328,0.554,3,1,0,1,11
401810804,2026-03-11,Utah Jazz,New York Knicks,117,134,Final,20,42,46,25,0.303,0.627,2,2,0,0,-17
401810805,2026-03-11,Denver Nuggets,Houston Rockets,129,93,Final,40,40,26,25,0.606,0.615,2,1,0,1,36
401810806,2026-03-11,Sacramento Kings,Charlotte Hornets,109,117,Final,16,34,51,33,0.239,0.507,1,1,1,1,-8
401810807,2026-03-11,LA Clippers,Minnesota Timberwolves,153,128,Final,33,40,32,26,0.508,0.606,2,1,0,1,25
401810808,2026-03-12,Detroit Pistons,Philadelphia 76ers,131,109,Final,47,35,18,31,0.723,0.53,2,2,0,0,22
401810809,2026-03-12,Indiana Pacers,Phoenix Suns,108,123,Final,15,39,51,27,0.227,0.591,2,2,0,0,-15
401810810,2026-03-12,Orlando Magic,Washington Wizards,136,131,Final,37,16,28,49,0.569,0.246,1,2,1,0,5
401810811,2026-03-12,Atlanta Hawks,Brooklyn Nets,108,97,Final,35,17,31,49,0.53,0.258,2,2,0,0,11
401810812,2026-03-12,Miami Heat,Milwaukee Bucks,112,105,Final,38,27,29,38,0.567,0.415,2,2,0,0,7
401810966,2026-03-12,Memphis Grizzlies,Dallas Mavericks,112,120,Final,23,22,42,44,0.354,0.333,2,2,0,0,-8
401810813,2026-03-12,San Antonio Spurs,Denver Nuggets,131,136,Final,48,41,18,26,0.727,0.612,2,1,0,1,-5
401810814,2026-03-12,Oklahoma City Thunder,Boston Celtics,104,102,Final,52,43,15,23,0.776,0.652,3,2,0,0,2
401810815,2026-03-12,Los Angeles Lakers,Chicago Bulls,142,130,Final,41,27,25,39,0.621,0.409,2,2,0,0,12
401810816,2026-03-13,Detroit Pistons,Memphis Grizzlies,126,110,Final,48,23,18,43,0.727,0.348,1,1,1,1,16
401810817,2026-03-13,Indiana Pacers,New York Knicks,92,101,Final,15,43,52,25,0.224,0.632,1,2,1,0,-9
401810818,2026-03-13,Toronto Raptors,Phoenix Suns,122,115,Final,37,39,29,28,0.561,0.582,2,1,0,1,7
401810820,2026-03-13,Dallas Mavericks,Cleveland Cavaliers,105,138,Final,22,41,45,26,0.328,0.612,1,2,1,0,-33
401810819,2026-03-13,Houston Rockets,New Orleans Pelicans,107,105,Final,41,22,25,46,0.621,0.324,2,2,0,0,2
401810821,2026-03-13,Golden State Warriors,Minnesota Timberwolves,117,127,Final,32,41,34,26,0.485,0.612,3,2,0,0,-10
401810822,2026-03-13,Portland Trail Blazers,Utah Jazz,124,114,Final,32,20,35,47,0.478,0.299,3,2,0,0,10
401810823,2026-03-13,LA Clippers,Chicago Bulls,119,108,Final,34,27,32,40,0.515,0.403,2,1,0,1,11
401810824,2026-03-14,Philadelphia 76ers,Brooklyn Nets,104,97,Final,36,17,31,50,0.537,0.254,2,2,0,0,7
401810825,2026-03-14,Atlanta Hawks,Milwaukee Bucks,122,99,Final,36,27,31,39,0.537,0.409,2,2,0,0,23
401810828,2026-03-14,San Antonio Spurs,Charlotte Hornets,115,102,Final,49,34,18,34,0.731,0.5,2,3,0,0,13
401810826,2026-03-14,Boston Celtics,Washington Wizards,111,100,Final,44,16,23,50,0.657,0.242,2,2,0,0,11
401810827,2026-03-14,Miami Heat,Orlando Magic,117,121,Final,38,38,30,28,0.559,0.576,2,2,0,0,-4
401810829,2026-03-14,Los Angeles Lakers,Denver Nuggets,127,125,Final,42,41,25,27,0.627,0.603,2,2,0,0,2
401810830,2026-03-14,LA Clippers,Sacramento Kings,109,118,Final,34,17,33,51,0.507,0.25,1,3,1,0,-9
401810831,2026-03-15,Oklahoma City Thunder,Minnesota Timberwolves,116,103,Final,53,41,15,27,0.779,0.603,3,2,0,0,13
401810832,2026-03-15,Cleveland Cavaliers,Dallas Mavericks,120,130,Final,41,23,27,45,0.603,0.338,2,2,0,0,-10
401810833,2026-03-15,Toronto Raptors,Detroit Pistons,119,108,Final,38,48,29,19,0.567,0.716,2,2,0,0,11
401810834,2026-03-15,Milwaukee Bucks,Indiana Pacers,134,123,Final,28,15,39,53,0.418,0.221,1,2,1,0,11
401810835,2026-03-15,Philadelphia 76ers,Portland Trail Blazers,109,103,Final,37,32,31,36,0.544,0.471,1,2,1,0,6
401810836,2026-03-15,New York Knicks,Golden State Warriors,110,107,Final,44,32,25,35,0.638,0.478,2,2,0,0,3
401810837,2026-03-15,Sacramento Kings,Utah Jazz,116,111,Final,18,20,51,48,0.261,0.294,1,2,1,0,5
401810838,2026-03-16,Atlanta Hawks,Orlando Magic,124,112,Final,37,38,31,29,0.544,0.567,2,2,0,0,12
401810839,2026-03-16,Washington Wizards,Golden State Warriors,117,125,Final,16,33,51,35,0.239,0.485,2,1,0,1,-8
401810840,2026-03-16,Brooklyn Nets,Portland Trail Blazers,95,114,Final,17,33,51,36,0.25,0.478,2,1,0,1,-19
401810841,2026-03-16,Boston Celtics,Phoenix Suns,120,112,Final,45,39,23,29,0.662,0.574,2,3,0,0,8
401810842,2026-03-16,Chicago Bulls,Memphis Grizzlies,132,107,Final,28,23,40,44,0.412,0.343,3,3,0,0,25
401810843,2026-03-16,New Orleans Pelicans,Dallas Mavericks,129,111,Final,23,23,46,46,0.333,0.333,3,1,0,1,18
401810844,2026-03-16,Houston Rockets,Los Angeles Lakers,92,100,Final,41,43,26,25,0.612,0.632,3,2,0,0,-8
401810845,2026-03-16,LA Clippers,San Antonio Spurs,115,119,Final,34,50,34,18,0.5,0.735,2,2,0,0,-4
401810846,2026-03-17,Charlotte Hornets,Miami Heat,136,106,Final,35,38,34,31,0.507,0.551,3,3,0,0,30
401810847,2026-03-17,Orlando Magic,Oklahoma City Thunder,108,113,Final,38,54,30,15,0.559,0.783,1,2,1,0,-5
401810848,2026-03-17,Washington Wizards,Detroit Pistons,117,130,Final,16,49,52,19,0.235,0.721,1,2,1,0,-13
401810849,2026-03-17,New York Knicks,Indiana Pacers,136,110,Final,45,15,25,54,0.643,0.217,2,2,0,0,26
401810850,2026-03-17,Milwaukee Bucks,Cleveland Cavaliers,116,123,Final,28,42,40,27,0.412,0.609,2,2,0,0,-7
401810851,2026-03-17,Minnesota Timberwolves,Phoenix Suns,116,104,Final,42,39,27,30,0.609,0.565,2,1,0,1,12
401810852,2026-03-17,Denver Nuggets,Philadelphia 76ers,124,96,Final,42,37,27,32,0.609,0.536,3,2,0,0,28
401810853,2026-03-17,Sacramento Kings,San Antonio Spurs,104,132,Final,18,51,52,18,0.257,0.739,2,1,0,1,-28
401810854,2026-03-18,Boston Celtics,Golden State Warriors,120,99,Final,46,33,23,36,0.667,0.478,2,2,0,0,21
401810855,2026-03-18,Brooklyn Nets,Oklahoma City Thunder,92,121,Final,17,55,52,15,0.246,0.786,2,1,0,1,-29
401810856,2026-03-18,Indiana Pacers,Portland Trail Blazers,119,127,Final,15,34,55,36,0.214,0.486,1,2,1,0,-8
401810857,2026-03-18,Chicago Bulls,Toronto Raptors,109,139,Final,28,39,41,29,0.406,0.574,2,3,0,0,-30
401810859,2026-03-18,Minnesota Timberwolves,Utah Jazz,147,111,Final,43,20,27,49,0.614,0.29,1,3,1,0,36
401810860,2026-03-18,New Orleans Pelicans,LA Clippers,124,109,Final,24,34,46,35,0.343,0.493,2,2,0,0,15
401810861,2026-03-18,Dallas Mavericks,Atlanta Hawks,120,135,Final,23,38,47,31,0.329,0.551,2,2,0,0,-15
401858693,2026-03-18,Memphis Grizzlies,Denver Nuggets,125,118,Final,24,42,44,28,0.353,0.6,2,1,0,1,7
401810862,2026-03-18,Houston Rockets,Los Angeles Lakers,116,124,Final,41,44,27,25,0.603,0.638,2,2,0,0,-8
401810863,2026-03-19,Charlotte Hornets,Orlando Magic,130,111,Final,36,38,34,31,0.514,0.551,2,2,0,0,19
401810864,2026-03-19,Washington Wizards,Detroit Pistons,95,117,Final,16,50,53,19,0.232,0.725,2,2,0,0,-22
401810865,2026-03-19,Miami Heat,Los Angeles Lakers,126,134,Final,38,45,32,25,0.543,0.643,2,1,0,1,-8
401810866,2026-03-19,Chicago Bulls,Cleveland Cavaliers,110,115,Final,28,43,42,27,0.4,0.614,1,2,1,0,-5
401810867,2026-03-19,New Orleans Pelicans,LA Clippers,105,99,Final,25,34,46,36,0.352,0.486,1,1,1,1,6
401810868,2026-03-19,San Antonio Spurs,Phoenix Suns,101,100,Final,52,39,18,31,0.743,0.557,2,2,0,0,1
401810869,2026-03-19,Utah Jazz,Milwaukee Bucks,128,96,Final,21,28,49,41,0.3,0.406,1,2,1,0,32
401810870,2026-03-19,Sacramento Kings,Philadelphia 76ers,118,139,Final,18,38,53,32,0.254,0.543,2,2,0,0,-21
401810871,2026-03-20,Brooklyn Nets,New York Knicks,92,93,Final,17,46,53,25,0.243,0.648,2,3,0,0,-1
401810872,2026-03-20,Detroit Pistons,Golden State Warriors,115,101,Final,51,33,19,37,0.729,0.471,1,2,1,0,14
401810873,2026-03-20,Houston Rockets,Atlanta Hawks,117,95,Final,42,38,27,32,0.609,0.543,2,2,0,0,22
401810874,2026-03-20,Memphis Grizzlies,Boston Celtics,112,117,Final,24,47,45,23,0.348,0.671,2,2,0,0,-5
401810875,2026-03-20,Minnesota Timberwolves,Portland Trail Blazers,104,108,Final,43,35,28,36,0.606,0.493,2,2,0,0,-4
401810876,2026-03-20,Denver Nuggets,Toronto Raptors,121,115,Final,43,39,28,30,0.606,0.565,2,2,0,0,6
401810877,2026-03-21,Washington Wizards,Oklahoma City Thunder,111,132,Final,16,56,54,15,0.229,0.789,2,3,0,0,-21
401810878,2026-03-21,Charlotte Hornets,Memphis Grizzlies,124,101,Final,37,24,34,46,0.521,0.343,2,1,0,1,23
401810879,2026-03-21,Orlando Magic,Los Angeles Lakers,104,105,Final,38,46,32,25,0.543,0.648,2,2,0,0,-1
401810880,2026-03-21,New Orleans Pelicans,Cleveland Cavaliers,106,111,Final,25,44,47,27,0.347,0.62,2,2,0,0,-5
401810881,2026-03-21,Atlanta Hawks,Golden State Warriors,126,110,Final,39,33,32,38,0.549,0.465,1,1,1,1,16
401810882,2026-03-21,Houston Rockets,Miami Heat,123,122,Final,43,38,27,33,0.614,0.535,1,2,1,0,1
401810883,2026-03-21,San Antonio Spurs,Indiana Pacers,134,119,Final,53,15,18,56,0.746,0.211,2,3,0,0,15
401810884,2026-03-21,Dallas Mavericks,LA Clippers,131,138,Final,23,35,48,36,0.324,0.493,3,2,0,0,-7
401810885,2026-03-21,Utah Jazz,Philadelphia 76ers,116,126,Final,21,39,50,32,0.296,0.549,2,2,0,0,-10
401810886,2026-03-21,Phoenix Suns,Milwaukee Bucks,105,108,Final,39,29,32,41,0.549,0.414,2,2,0,0,-3
401810887,2026-03-22,Denver Nuggets,Portland Trail Blazers,128,112,Final,44,35,28,37,0.611,0.486,2,2,0,0,16
401810888,2026-03-22,Sacramento Kings,Brooklyn Nets,126,122,Final,19,17,53,54,0.264,0.239,3,2,0,0,4
401810889,2026-03-22,New York Knicks,Washington Wizards,145,113,Final,47,16,25,55,0.653,0.225,2,1,0,1,32
401810890,2026-03-22,Boston Celtics,Minnesota Timberwolves,92,102,Final,47,44,24,28,0.662,0.611,2,2,0,0,-10
401810891,2026-03-22,Phoenix Suns,Toronto Raptors,120,98,Final,40,39,32,31,0.556,0.557,1,2,1,0,22
401810893,2026-03-23,Detroit Pistons,Los Angeles Lakers,113,110,Final,52,46,19,26,0.732,0.639,3,2,0,0,3
401810894,2026-03-23,Orlando Magic,Indiana Pacers,126,128,Final,38,16,33,56,0.535,0.222,2,2,0,0,-2
401810895,2026-03-23,Philadelphia 76ers,Oklahoma City Thunder,103,123,Final,39,57,33,15,0.542,0.792,2,2,0,0,-20
401810896,2026-03-23,Miami Heat,San Antonio Spurs,111,136,Final,38,54,34,18,0.528,0.75,2,2,0,0,-25
