game_id,date,home_team,away_team,home_score,away_score,status,home_wins,away_wins,home_losses,away_losses,season_home_win_pct,season_away_win_pct,home_rest_days,away_rest_days,home_is_back_to_back,away_is_back_to_back,score_diff
401810892,2026-03-23,Atlanta Hawks,Memphis Grizzlies,146,107,Final,40,24,32,47,0.556,0.338,2,2,0,0,39
401810897,2026-03-23,Chicago Bulls,Houston Rockets,132,124,Final,29,43,42,28,0.408,0.606,4,2,0,0,8
401810898,2026-03-23,Utah Jazz,Toronto Raptors,127,143,Final,21,40,51,31,0.292,0.563,2,1,0,1,-16
401810899,2026-03-23,Dallas Mavericks,Golden State Warriors,131,137,Final,23,34,49,38,0.319,0.472,2,2,0,0,-6
401810900,2026-03-23,Portland Trail Blazers,Brooklyn Nets,134,99,Final,36,17,37,55,0.493,0.236,1,1,1,1,35
401810901,2026-03-23,LA Clippers,Milwaukee Bucks,129,96,Final,36,29,36,42,0.5,0.408,2,2,0,0,33
401810902,2026-03-24,Charlotte Hornets,Sacramento Kings,134,90,Final,38,19,34,54,0.528,0.26,3,2,0,0,44
401810903,2026-03-24,New York Knicks,New Orleans Pelicans,121,116,Final,48,25,25,48,0.658,0.342,2,3,0,0,5
401810904,2026-03-24,Cleveland Cavaliers,Orlando Magic,136,131,Final,45,38,27,34,0.625,0.528,3,1,0,1,5
401810905,2026-03-24,Phoenix Suns,Denver Nuggets,123,125,Final,40,45,33,28,0.548,0.616,2,2,0,0,-2
401810906,2026-03-25,Detroit Pistons,Atlanta Hawks,129,130,Final,52,41,20,32,0.722,0.562,2,2,0,0,-1
401810907,2026-03-25,Indiana Pacers,Los Angeles Lakers,130,137,Final,16,47,57,26,0.219,0.644,2,2,0,0,-7
401810908,2026-03-25,Philadelphia 76ers,Chicago Bulls,157,137,Final,40,29,33,43,0.548,0.403,2,2,0,0,20
401810909,2026-03-25,Boston Celtics,Oklahoma City Thunder,119,109,Final,48,57,24,16,0.667,0.781,3,2,0,0,10
401810910,2026-03-25,Cleveland Cavaliers,Miami Heat,103,120,Final,45,39,28,34,0.616,0.534,1,2,1,0,-17
401810911,2026-03-25,Memphis Grizzlies,San Antonio Spurs,98,123,Final,24,55,48,18,0.333,0.753,2,2,0,0,-25
401810912,2026-03-25,Utah Jazz,Washington Wizards,110,133,Final,21,17,52,55,0.288,0.236,2,3,0,0,-23
401810913,2026-03-25,Minnesota Timberwolves,Houston Rockets,110,108,Final,45,43,28,29,0.616,0.597,3,2,0,0,2
401810914,2026-03-25,Denver Nuggets,Dallas Mavericks,142,135,Final,46,23,28,50,0.622,0.315,1,2,1,0,7
401810915,2026-03-25,Golden State Warriors,Brooklyn Nets,109,106,Final,35,17,38,56,0.479,0.233,2,2,0,0,3
401810916,2026-03-25,Portland Trail Blazers,Milwaukee Bucks,130,99,Final,37,29,37,43,0.5,0.403,2,2,0,0,31
401810917,2026-03-25,LA Clippers,Toronto Raptors,119,94,Final,37,40,36,32,0.507,0.556,2,2,0,0,25
401810918,2026-03-26,Charlotte Hornets,New York Knicks,114,103,Final,39,48,34,26,0.534,0.649,2,2,0,0,11
401810919,2026-03-26,Detroit Pistons,New Orleans Pelicans,129,108,Final,53,25,20,49,0.726,0.338,1,2,1,0,21
401810920,2026-03-26,Orlando Magic,Sacramento Kings,121,117,Final,39,19,34,55,0.534,0.257,2,2,0,0,4
401810921,2026-03-27,Indiana Pacers,LA Clippers,113,114,Final,16,38,58,36,0.216,0.514,2,2,0,0,-1
401810922,2026-03-27,Boston Celtics,Atlanta Hawks,109,102,Final,49,41,24,33,0.671,0.554,2,2,0,0,7
401810923,2026-03-27,Cleveland Cavaliers,Miami Heat,149,128,Final,46,39,28,35,0.622,0.527,2,2,0,0,21
401810924,2026-03-27,Memphis Grizzlies,Houston Rockets,109,119,Final,24,44,49,29,0.329,0.603,2,2,0,0,-10
401810925,2026-03-27,Oklahoma City Thunder,Chicago Bulls,131,113,Final,58,29,16,44,0.784,0.397,2,2,0,0,18
401810926,2026-03-27,Toronto Raptors,New Orleans Pelicans,119,106,Final,41,25,32,50,0.562,0.333,2,1,0,1,13
401810927,2026-03-27,Denver Nuggets,Utah Jazz,135,129,Final,47,21,28,53,0.627,0.284,2,2,0,0,6
401810928,2026-03-27,Golden State Warriors,Washington Wizards,131,126,Final,36,17,38,56,0.486,0.233,2,2,0,0,5
401810929,2026-03-27,Portland Trail Blazers,Dallas Mavericks,93,100,Final,37,24,38,50,0.493,0.324,2,2,0,0,-7
401810930,2026-03-27,Los Angeles Lakers,Brooklyn Nets,116,99,Final,48,17,26,57,0.649,0.23,2,2,0,0,17
401810931,2026-03-28,Milwaukee Bucks,San Antonio Spurs,95,127,Final,29,56,44,18,0.397,0.757,3,3,0,0,-32
401810935,2026-03-28,Minnesota Timberwolves,Detroit Pistons,87,109,Final,45,54,29,20,0.608,0.73,3,2,0,0,-22
401810932,2026-03-28,Charlotte Hornets,Philadelphia 76ers,114,118,Final,39,41,35,33,0.527,0.554,2,3,0,0,-4
401810933,2026-03-28,Atlanta Hawks,Sacramento Kings,123,113,Final,42,19,33,56,0.56,0.253,1,2,1,0,10
401810934,2026-03-28,Memphis Grizzlies,Chicago Bulls,125,124,Final,25,29,49,45,0.338,0.392,1,1,1,1,1
401810936,2026-03-28,Phoenix Suns,Utah Jazz,134,109,Final,41,21,33,54,0.554,0.28,4,1,0,1,25
401810937,2026-03-29,Milwaukee Bucks,LA Clippers,113,127,Final,29,39,45,36,0.392,0.52,1,2,1,0,-14
401810938,2026-03-29,Indiana Pacers,Miami Heat,135,118,Final,17,39,58,36,0.227,0.52,2,2,0,0,17
401810939,2026-03-29,Brooklyn Nets,Sacramento Kings,116,99,Final,18,19,57,57,0.24,0.25,2,1,0,1,17
401810940,2026-03-29,Charlotte Hornets,Boston Celtics,99,114,Final,39,50,36,24,0.52,0.676,1,2,1,0,-15
401810941,2026-03-29,Toronto Raptors,Orlando Magic,139,87,Final,42,39,32,35,0.568,0.527,2,3,0,0,52
401810942,2026-03-29,Portland Trail Blazers,Washington Wizards,123,88,Final,38,17,38,57,0.5,0.23,2,2,0,0,35
401810943,2026-03-29,New Orleans Pelicans,Houston Rockets,102,134,Final,25,45,51,29,0.329,0.608,2,2,0,0,-32
401810944,2026-03-29,Oklahoma City Thunder,New York Knicks,111,100,Final,59,48,16,27,0.787,0.64,2,3,0,0,11
401810945,2026-03-29,Denver Nuggets,Golden State Warriors,116,93,Final,48,36,28,39,0.632,0.48,2,2,0,0,23
401810946,2026-03-30,Miami Heat,Philadelphia 76ers,119,109,Final,40,41,36,34,0.526,0.547,1,2,1,0,10
401810947,2026-03-30,Atlanta Hawks,Boston Celtics,112,102,Final,43,50,33,25,0.566,0.667,2,1,0,1,10
401810948,2026-03-30,Memphis Grizzlies,Phoenix Suns,105,131,Final,25,42,50,33,0.333,0.56,2,2,0,0,-26
401810949,2026-03-30,San Antonio Spurs,Chicago Bulls,129,114,Final,57,29,18,46,0.76,0.387,2,2,0,0,15
401810950,2026-03-30,Dallas Mavericks,Minnesota Timberwolves,94,124,Final,24,46,51,29,0.32,0.613,3,2,0,0,-30
401810951,2026-03-30,Utah Jazz,Cleveland Cavaliers,113,122,Final,21,47,55,28,0.276,0.627,2,3,0,0,-9
401810952,2026-03-30,Oklahoma City Thunder,Detroit Pistons,114,110,Final,60,54,16,21,0.789,0.72,1,2,1,0,4
401810953,2026-03-30,Los Angeles Lakers,Washington Wizards,120,101,Final,49,17,26,58,0.653,0.227,3,1,0,1,19
401810954,2026-03-31,Orlando Magic,Phoenix Suns,115,111,Final,40,42,35,34,0.533,0.553,2,1,0,1,4
401810955,2026-03-31,Brooklyn Nets,Charlotte Hornets,86,117,Final,18,40,58,36,0.237,0.526,2,2,0,0,-31
401810956,2026-03-31,Detroit Pistons,Toronto Raptors,127,116,Final,55,42,21,33,0.724,0.56,1,2,1,0,11
401810957,2026-03-31,Houston Rockets,New York Knicks,111,94,Final,46,48,29,28,0.613,0.632,2,2,0,0,17
401858694,2026-03-31,Milwaukee Bucks,Dallas Mavericks,123,99,Final,30,24,45,52,0.4,0.316,2,1,0,1,24
401810958,2026-03-31,Los Angeles Lakers,Cleveland Cavaliers,127,113,Final,50,47,26,29,0.658,0.618,1,1,1,1,14
401810959,2026-03-31,LA Clippers,Portland Trail Blazers,104,114,Final,39,39,37,38,0.513,0.506,2,2,0,0,-10
401810960,2026-04-01,Washington Wizards,Philadelphia 76ers,131,153,Final,17,42,59,34,0.224,0.553,2,2,0,0,-22
401810962,2026-04-01,Orlando Magic,Atlanta Hawks,101,130,Final,40,44,36,33,0.526,0.571,1,2,1,0,-29
401810961,2026-04-01,Miami Heat,Boston Celtics,129,147,Final,40,51,37,25,0.519,0.671,2,2,0,0,-18
401810858,2026-04-01,Memphis Grizzlies,New York Knicks,119,130,Final,25,49,51,28,0.329,0.636,2,1,0,1,-11
401810963,2026-04-01,Toronto Raptors,Sacramento Kings,115,123,Final,42,20,34,57,0.553,0.26,1,3,1,0,-8
401810964,2026-04-01,Chicago Bulls,Indiana Pacers,126,145,Final,29,18,47,58,0.382,0.237,2,3,0,0,-19
401810965,2026-04-01,Houston Rockets,Milwaukee Bucks,119,113,Final,47,30,29,46,0.618,0.395,1,1,1,1,6
401810967,2026-04-01,Utah Jazz,Denver Nuggets,117,130,Final,21,49,56,28,0.273,0.636,2,3,0,0,-13
401810968,2026-04-01,Golden State Warriors,San Antonio Spurs,113,127,Final,36,58,40,18,0.474,0.763,3,2,0,0,-14
401810969,2026-04-02,Charlotte Hornets,Phoenix Suns,127,107,Final,41,42,36,35,0.532,0.545,2,2,0,0,20
401810970,2026-04-02,Detroit Pistons,Minnesota Timberwolves,113,108,Final,56,46,21,30,0.727,0.605,2,3,0,0,5
401810971,2026-04-02,Oklahoma City Thunder,Los Angeles Lakers,139,96,Final,61,50,16,27,0.792,0.649,3,2,0,0,43
401810972,2026-04-02,Golden State Warriors,Cleveland Cavaliers,111,118,Final,36,48,41,29,0.468,0.623,1,2,1,0,-7
401810973,2026-04-02,Portland Trail Blazers,New Orleans Pelicans,118,106,Final,40,25,38,52,0.513,0.325,2,4,0,0,12
401810974,2026-04-02,LA Clippers,San Antonio Spurs,99,118,Final,39,59,38,18,0.506,0.766,2,1,0,1,-19
401810975,2026-04-03,Charlotte Hornets,Indiana Pacers,129,108,Final,42,18,36,59,0.538,0.234,1,2,1,0,21
401810976,2026-04-03,Philadelphia 76ers,Minnesota Timberwolves,115,103,Final,43,46,34,31,0.558,0.597,2,1,0,1,12
401810977,2026-04-03,Brooklyn Nets,Atlanta Hawks,107,141,Final,18,45,59,33,0.234,0.577,3,2,0,0,-34
401810978,2026-04-03,New York Knicks,Chicago Bulls,136,96,Final,50,29,28,48,0.641,0.377,2,2,0,0,40
401810979,2026-04-03,Houston Rockets,Utah Jazz,140,106,Final,48,21,29,57,0.623,0.269,2,2,0,0,34
401810980,2026-04-03,Memphis Grizzlies,Toronto Raptors,96,128,Final,25,43,52,34,0.325,0.558,2,2,0,0,-32
401810981,2026-04-03,Milwaukee Bucks,Boston Celtics,101,133,Final,30,52,47,25,0.39,0.675,2,2,0,0,-32
401810982,2026-04-03,Dallas Mavericks,Orlando Magic,127,138,Final,24,41,53,36,0.312,0.532,3,2,0,0,-11
401810983,2026-04-03,Sacramento Kings,New Orleans Pelicans,117,113,Final,21,25,57,53,0.269,0.321,2,1,0,1,4
401810984,2026-04-04,Miami Heat,Washington Wizards,152,136,Final,41,17,37,60,0.526,0.221,3,3,0,0,16
401810985,2026-04-04,Denver Nuggets,San Antonio Spurs,136,134,Final,50,59,28,19,0.641,0.756,3,2,0,0,2
401810986,2026-04-04,Philadelphia 76ers,Detroit Pistons,93,116,Final,43,57,35,21,0.551,0.731,1,2,1,0,-23
401810987,2026-04-05,Boston Celtics,Toronto Raptors,115,101,Final,53,43,25,35,0.679,0.551,2,2,0,0,14
401810988,2026-04-05,Brooklyn Nets,Washington Wizards,121,115,Final,19,17,59,61,0.244,0.218,2,1,0,1,6
401810989,2026-04-05,Chicago Bulls,Phoenix Suns,110,120,Final,29,43,49,35,0.372,0.551,2,3,0,0,-10
401810990,2026-04-05,Milwaukee Bucks,Memphis Grizzlies,131,115,Final,31,25,47,53,0.397,0.321,2,2,0,0,16
401810991,2026-04-05,Cleveland Cavaliers,Indiana Pacers,117,108,Final,49,18,29,60,0.628,0.231,3,2,0,0,9
401810992,2026-04-05,Minnesota Timberwolves,Charlotte Hornets,108,122,Final,46,43,32,36,0.59,0.544,2,2,0,0,-14
401810993,2026-04-05,New Orleans Pelicans,Orlando Magic,108,112,Final,25,42,54,36,0.316,0.538,2,2,0,0,-4
401810994,2026-04-05,Oklahoma City Thunder,Utah Jazz,146,111,Final,62,21,16,58,0.795,0.266,3,2,0,0,35
401810995,2026-04-05,Dallas Mavericks,Los Angeles Lakers,134,128,Final,25,50,53,28,0.321,0.641,2,3,0,0,6
401810996,2026-04-05,Sacramento Kings,LA Clippers,109,138,Final,21,40,58,38,0.266,0.513,2,3,0,0,-29
401810997,2026-04-05,Golden State Warriors,Houston Rockets,116,117,Final,36,49,42,29,0.462,0.628,3,2,0,0,-1
401810998,2026-04-06,Atlanta Hawks,New York Knicks,105,108,Final,45,51,34,28,0.57,0.646,3,3,0,0,-3
401810999,2026-04-06,Orlando Magic,Detroit Pistons,123,107,Final,43,57,36,22,0.544,0.722,1,2,1,0,16
401811000,2026-04-06,Memphis Grizzlies,Cleveland Cavaliers,126,142,Final,25,50,54,29,0.316,0.633,1,1,1,1,-16
401811001,2026-04-06,San Antonio Spurs,Philadelphia 76ers,115,102,Final,60,43,19,36,0.759,0.544,2,2,0,0,13
401811002,2026-04-06,Denver Nuggets,Portland Trail Blazers,137,132,Final,51,40,28,39,0.646,0.506,2,4,0,0,5
401811003,2026-04-07,Washington Wizards,Chicago Bulls,98,129,Final,17,30,62,49,0.215,0.38,2,2,0,0,-31
401811007,2026-04-07,Indiana Pacers,Minnesota Timberwolves,104,124,Final,18,47,61,32,0.228,0.595,2,2,0,0,-20
401811005,2026-04-07,Brooklyn Nets,Milwaukee Bucks,96,90,Final,20,31,59,48,0.253,0.392,2,2,0,0,6
401811006,2026-04-07,Toronto Raptors,Miami Heat,121,95,Final,44,41,35,38,0.557,0.519,2,3,0,0,26
401811004,2026-04-07,Boston Celtics,Charlotte Hornets,113,102,Final,54,43,25,37,0.684,0.537,2,2,0,0,11
401811008,2026-04-07,New Orleans Pelicans,Utah Jazz,156,137,Final,26,21,54,59,0.325,0.263,2,2,0,0,19
401811009,2026-04-07,Golden State Warriors,Sacramento Kings,110,105,Final,37,21,42,59,0.468,0.263,2,2,0,0,5
401811010,2026-04-07,Los Angeles Lakers,Oklahoma City Thunder,87,123,Final,50,63,29,16,0.633,0.797,2,2,0,0,-36
401811011,2026-04-07,LA Clippers,Dallas Mavericks,116,103,Final,41,25,38,54,0.519,0.316,2,2,0,0,13
401811012,2026-04-07,Phoenix Suns,Houston Rockets,105,119,Final,43,50,36,29,0.544,0.633,2,2,0,0,-14
401811013,2026-04-08,Cleveland Cavaliers,Atlanta Hawks,122,116,Final,51,45,29,35,0.637,0.562,2,2,0,0,6
401811014,2026-04-08,Orlando Magic,Minnesota Timberwolves,132,120,Final,44,47,36,33,0.55,0.588,2,1,0,1,12
401811015,2026-04-08,Detroit Pistons,Milwaukee Bucks,137,111,Final,58,31,22,49,0.725,0.388,2,1,0,1,26
401811017,2026-04-08,Denver Nuggets,Memphis Grizzlies,136,119,Final,52,25,28,55,0.65,0.312,2,2,0,0,17
401811016,2026-04-08,San Antonio Spurs,Portland Trail Blazers,112,101,Final,61,40,19,40,0.762,0.5,2,2,0,0,11
401811018,2026-04-08,LA Clippers,Oklahoma City Thunder,110,128,Final,41,64,39,16,0.512,0.8,1,1,1,1,-18
401811019,2026-04-08,Phoenix Suns,Dallas Mavericks,112,107,Final,44,25,36,55,0.55,0.312,1,1,1,1,5
401811020,2026-04-09,Toronto Raptors,Miami Heat,128,114,Final,45,41,35,39,0.562,0.512,2,2,0,0,14
401811021,2026-04-09,Washington Wizards,Chicago Bulls,108,119,Final,17,31,63,49,0.212,0.388,2,2,0,0,-11
401811022,2026-04-09,Brooklyn Nets,Indiana Pacers,94,123,Final,20,19,60,61,0.25,0.237,2,2,0,0,-29
401811023,2026-04-09,New York Knicks,Boston Celtics,112,106,Final,52,54,28,26,0.65,0.675,3,2,0,0,6
401811024,2026-04-09,Houston Rockets,Philadelphia 76ers,113,102,Final,51,43,29,37,0.637,0.537,2,3,0,0,11
401811025,2026-04-09,Golden State Warriors,Los Angeles Lakers,103,119,Final,37,51,43,29,0.463,0.637,2,2,0,0,-16
401811026,2026-04-10,Charlotte Hornets,Detroit Pistons,100,118,Final,43,59,38,22,0.531,0.728,3,2,0,0,-18
401811027,2026-04-10,Washington Wizards,Miami Heat,117,140,Final,17,42,64,39,0.21,0.519,1,1,1,1,-23
401811028,2026-04-10,Atlanta Hawks,Cleveland Cavaliers,124,102,Final,46,51,35,30,0.568,0.63,2,2,0,0,22
401811029,2026-04-10,Boston Celtics,New Orleans Pelicans,144,118,Final,55,26,26,55,0.679,0.321,1,3,1,0,26
401811030,2026-04-10,Indiana Pacers,Philadelphia 76ers,94,105,Final,19,44,62,37,0.235,0.543,1,1,1,1,-11
401811031,2026-04-10,New York Knicks,Toronto Raptors,112,95,Final,53,45,28,36,0.654,0.556,1,1,1,1,17
401811032,2026-04-10,Chicago Bulls,Orlando Magic,103,127,Final,31,45,50,36,0.383,0.556,1,2,1,0,-24
401811034,2026-04-10,Milwaukee Bucks,Brooklyn Nets,125,108,Final,32,20,49,61,0.395,0.247,2,1,0,1,17
401811035,2026-04-10,San Antonio Spurs,Dallas Mavericks,139,120,Final,62,25,19,56,0.765,0.309,2,2,0,0,19
401811037,2026-04-10,Denver Nuggets,Oklahoma City Thunder,127,107,Final,53,64,28,17,0.654,0.79,2,2,0,0,20
401811033,2026-04-10,Houston Rockets,Minnesota Timberwolves,132,136,Final,51,48,30,33,0.63,0.593,1,2,1,0,-4
401811036,2026-04-10,Utah Jazz,Memphis Grizzlies,147,101,Final,22,25,59,56,0.272,0.309,3,2,0,0,46
401811038,2026-04-10,Portland Trail Blazers,LA Clippers,116,97,Final,41,41,40,40,0.506,0.506,2,2,0,0,19
401811039,2026-04-10,Sacramento Kings,Golden State Warriors,124,118,Final,22,37,59,44,0.272,0.457,3,1,0,1,6
401811040,2026-04-10,Los Angeles Lakers,Phoenix Suns,101,73,Final,52,44,29,37,0.642,0.543,1,2,1,0,28
401811041,2026-04-12,Boston Celtics,Orlando Magic,113,108,Final,56,45,26,37,0.683,0.549,2,2,0,0,5
401811042,2026-04-12,Cleveland Cavaliers,Washington Wizards,130,117,Final,52,17,30,65,0.634,0.207,2,2,0,0,13
401811043,2026-04-12,Indiana Pacers,Detroit Pistons,121,133,Final,19,60,63,22,0.232,0.732,2,2,0,0,-12
401811044,2026-04-12,Miami Heat,Atlanta Hawks,143,117,Final,43,46,39,36,0.524,0.561,2,2,0,0,26
401811045,2026-04-12,New York Knicks,Charlotte Hornets,96,110,Final,53,44,29,38,0.646,0.537,2,2,0,0,-14
401811046,2026-04-12,Philadelphia 76ers,Milwaukee Bucks,126,106,Final,45,32,37,50,0.549,0.39,2,2,0,0,20
401811047,2026-04-12,Toronto Raptors,Brooklyn Nets,136,101,Final,46,20,36,62,0.561,0.244,2,2,0,0,35
401811048,2026-04-12,Dallas Mavericks,Chicago Bulls,149,128,Final,26,31,56,51,0.317,0.378,2,2,0,0,21
401811049,2026-04-12,Houston Rockets,Memphis Grizzlies,132,101,Final,52,25,30,57,0.634,0.305,2,2,0,0,31
401811050,2026-04-12,Minnesota Timberwolves,New Orleans Pelicans,132,126,Final,49,26,33,56,0.598,0.317,2,2,0,0,6
401811051,2026-04-12,Oklahoma City Thunder,Phoenix Suns,103,135,Final,64,45,18,37,0.78,0.549,2,2,0,0,-32
401811052,2026-04-12,San Antonio Spurs,Denver Nuggets,118,128,Final,62,54,20,28,0.756,0.659,2,2,0,0,-10
401811053,2026-04-12,Los Angeles Lakers,Utah Jazz,131,107,Final,53,22,29,60,0.646,0.268,2,2,0,0,24
401811054,2026-04-12,LA Clippers,Golden State Warriors,115,110,Final,42,37,40,45,0.512,0.451,2,2,0,0,5
401811055,2026-04-12,Portland Trail Blazers,Sacramento Kings,122,110,Final,42,22,40,60,0.512,0.268,2,2,0,0,12
401866755,2026-04-14,Charlotte Hornets,Miami Heat,127,126,Final,44,43,38,39,0.537,0.524,2,2,0,0,1
401866754,2026-04-14,Phoenix Suns,Portland Trail Blazers,110,114,Final,45,42,37,40,0.549,0.512,2,2,0,0,-4
401866757,2026-04-15,Philadelphia 76ers,Orlando Magic,109,97,Final,45,45,37,37,0.549,0.549,3,3,0,0,12
401866756,2026-04-15,LA Clippers,Golden State Warriors,121,126,Final,42,37,40,45,0.512,0.451,3,3,0,0,-5
401866758,2026-04-17,Orlando Magic,Charlotte Hornets,121,90,Final,45,44,37,38,0.549,0.537,2,3,0,0,31
401866759,2026-04-17,Phoenix Suns,Golden State Warriors,111,96,Final,45,37,37,45,0.549,0.451,3,2,0,0,15
401869187,2026-04-18,Cleveland Cavaliers,Toronto Raptors,126,113,Final,52,46,30,36,0.634,0.561,6,6,0,0,13
401869188,2026-04-18,Denver Nuggets,Minnesota Timberwolves,116,105,Final,54,49,28,33,0.659,0.598,6,6,0,0,11
401869189,2026-04-18,New York Knicks,Atlanta Hawks,113,102,Final,53,46,29,36,0.646,0.561,6,6,0,0,11
401869190,2026-04-18,Los Angeles Lakers,Houston Rockets,107,98,Final,53,52,29,30,0.646,0.634,6,6,0,0,9
401869191,2026-04-19,Boston Celtics,Philadelphia 76ers,123,91,Final,56,45,26,37,0.683,0.549,7,4,0,0,32
401869192,2026-04-19,Oklahoma City Thunder,Phoenix Suns,119,84,Final,64,45,18,37,0.78,0.549,7,2,0,0,35
401869193,2026-04-19,Detroit Pistons,Orlando Magic,101,112,Final,60,45,22,37,0.732,0.549,7,2,0,0,-11
401869194,2026-04-19,San Antonio Spurs,Portland Trail Blazers,111,98,Final,62,42,20,40,0.756,0.512,7,5,0,0,13
401869369,2026-04-20,Cleveland Cavaliers,Toronto Raptors,115,105,Final,52,46,30,36,0.634,0.561,2,2,0,0,10
401869387,2026-04-20,New York Knicks,Atlanta Hawks,106,107,Final,53,46,29,36,0.646,0.561,2,2,0,0,-1
401869395,2026-04-20,Denver Nuggets,Minnesota Timberwolves,114,119,Final,54,49,28,33,0.659,0.598,2,2,0,0,-5
401869396,2026-04-21,Boston Celtics,Philadelphia 76ers,97,111,Final,56,45,26,37,0.683,0.549,2,2,0,0,-14
401869378,2026-04-21,San Antonio Spurs,Portland Trail Blazers,103,106,Final,62,42,20,40,0.756,0.512,2,2,0,0,-3
401869397,2026-04-21,Los Angeles Lakers,Houston Rockets,101,94,Final,53,52,29,30,0.646,0.634,3,3,0,0,7
401869411,2026-04-22,Detroit Pistons,Orlando Magic,98,83,Final,60,45,22,37,0.732,0.549,3,3,0,0,15
401869368,2026-04-22,Oklahoma City Thunder,Phoenix Suns,120,107,Final,64,45,18,37,0.78,0.549,3,3,0,0,13
401869389,2026-04-23,Atlanta Hawks,New York Knicks,109,108,Final,46,53,36,29,0.561,0.646,3,3,0,0,1
401869375,2026-04-23,Toronto Raptors,Cleveland Cavaliers,126,104,Final,46,52,36,30,0.561,0.634,3,3,0,0,22
401869398,2026-04-23,Minnesota Timberwolves,Denver Nuggets,113,96,Final,49,54,33,28,0.598,0.659,3,3,0,0,17
401869404,2026-04-24,Philadelphia 76ers,Boston Celtics,100,108,Final,45,56,37,26,0.549,0.683,3,3,0,0,-8
401869400,2026-04-24,Houston Rockets,Los Angeles Lakers,108,112,Final,52,53,30,29,0.634,0.646,3,3,0,0,-4
401869382,2026-04-24,Portland Trail Blazers,San Antonio Spurs,108,120,Final,42,62,40,20,0.512,0.756,3,3,0,0,-12
401869414,2026-04-25,Orlando Magic,Detroit Pistons,113,105,Final,45,60,37,22,0.549,0.732,3,3,0,0,8
401869370,2026-04-25,Phoenix Suns,Oklahoma City Thunder,109,121,Final,45,64,37,18,0.549,0.78,3,3,0,0,-12
401869391,2026-04-25,Atlanta Hawks,New York Knicks,98,114,Final,46,53,36,29,0.561,0.646,2,2,0,0,-16
401869399,2026-04-25,Minnesota Timberwolves,Denver Nuggets,112,96,Final,49,54,33,28,0.598,0.659,2,2,0,0,16
401869377,2026-04-26,Toronto Raptors,Cleveland Cavaliers,93,89,Final,46,52,36,30,0.561,0.634,3,3,0,0,4
401869385,2026-04-26,Portland Trail Blazers,San Antonio Spurs,93,114,Final,42,62,40,20,0.512,0.756,2,2,0,0,-21
401869406,2026-04-26,Philadelphia 76ers,Boston Celtics,96,128,Final,45,56,37,26,0.549,0.683,2,2,0,0,-32
401869405,2026-04-26,Houston Rockets,Los Angeles Lakers,115,96,Final,52,53,30,29,0.634,0.646,2,2,0,0,19
